CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;IC7;TIPO7;VALOR;TIPO_VALOR;NATUREZA_VALOR;MUNICIPIO;ANO;MES
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622920103;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;857060.14;beginning_balance;D;1702109EX;2021;02
111115099;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1414898.31;beginning_balance;D;1702109EX;2021;02
622920103;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1459373.37;period_change;C;1702109EX;2021;02
111115099;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;858858.54;beginning_balance;C;1702109EX;2021;02
622920103;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1482355.14;period_change;D;1702109EX;2021;02
111115099;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1298033.85;period_change;D;1702109EX;2021;02
622920103;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;62100.0;ending_balance;C;1702109EX;2021;02
111115099;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1507974.33;period_change;C;1702109EX;2021;02
622920104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;857060.14;beginning_balance;C;1702109EX;2021;02
111115099;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;346099.29;ending_balance;D;1702109EX;2021;02
622920104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1482355.14;period_change;C;1702109EX;2021;02
113410199;20231;PO;1.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8460.54;period_change;C;1702109EX;2021;02
622920104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2339415.28;ending_balance;C;1702109EX;2021;02
113410199;20231;PO;1.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8460.54;period_change;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;D;1702109EX;2021;02
113410199;20231;PO;1.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
115610100;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;176512.45;beginning_balance;D;1702109EX;2021;02
212110201;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
111111900;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2262029.64;beginning_balance;C;1702109EX;2021;02
821110100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1310458.87;period_change;C;1702109EX;2021;02
111111900;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2262029.64;ending_balance;C;1702109EX;2021;02
821110100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;92344.86;period_change;D;1702109EX;2021;02
111111900;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;12815.57;beginning_balance;D;1702109EX;2021;02
821110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;57614.75;ending_balance;C;1702109EX;2021;02
111111900;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;12815.57;ending_balance;D;1702109EX;2021;02
111111900;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1032091.49;beginning_balance;C;1702109EX;2021;02
111111900;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1032091.49;ending_balance;C;1702109EX;2021;02
111111900;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;615063.93;beginning_balance;D;1702109EX;2021;02
111111900;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;615063.93;ending_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;165541.82;beginning_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;165541.82;ending_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4206066.82;beginning_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4206066.82;ending_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;93254.78;beginning_balance;D;1702109EX;2021;02
111115099;10131;PO;1.0;FP;19900000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;93254.78;ending_balance;D;1702109EX;2021;02
111115099;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;184498557.03;beginning_balance;D;1702109EX;2021;02
111115099;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;184498557.03;ending_balance;D;1702109EX;2021;02
213110101;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;508455.93;beginning_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;508455.93;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;11110000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3950.0;beginning_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;11110000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3950.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;39153.24;period_change;D;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12110000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;26870.23;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;period_change;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31900300.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12110000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;26870.23;ending_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;C;1702109EX;2021;02
621200000;20231;PO;10010000.0;FR;13210011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;80.74;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;39153.24;period_change;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;D;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;200000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;D;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;489153.24;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31900300.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9802433.67;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9797948.87;beginning_balance;D;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;2000000.0;beginning_balance;C;1702109EX;2021;02
522920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16065389.14;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;1831326.49;beginning_balance;D;1702109EX;2021;02
522920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;92344.86;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901600.0;ND;0.0;0.0;0.0;0;0.0;0.0;5000.0;beginning_balance;C;1702109EX;2021;02
522920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16157734.0;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;C;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;D;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;C;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;66000.0;beginning_balance;C;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;D;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;500000.0;beginning_balance;C;1702109EX;2021;02
531200000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;355819.52;beginning_balance;D;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;70000.0;beginning_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;54000.0;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;60000.0;beginning_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;D;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;D;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
531700000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
611100000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;beginning_balance;D;1702109EX;2021;02
611100000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;beginning_balance;C;1702109EX;2021;02
611100000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
611200000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;beginning_balance;C;1702109EX;2021;02
611200000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;beginning_balance;D;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;02
611200000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;ending_balance;C;1702109EX;2021;02
611300000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;beginning_balance;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;D;1702109EX;2021;02
611300000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18832260.0;ending_balance;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;beginning_balance;C;1702109EX;2021;02
621100000;20231;PO;10010000.0;FR;13210011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;42.61;beginning_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;beginning_balance;D;1702109EX;2021;02
621100000;20231;PO;10010000.0;FR;13210011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;38.13;period_change;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;D;1702109EX;2021;02
621100000;20231;PO;10010000.0;FR;13210011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;80.74;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;D;1702109EX;2021;02
621200000;10131;PO;10010000.0;FR;21190011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;beginning_balance;D;1702109EX;2021;02
621200000;10131;PO;10010000.0;FR;21190011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;D;1702109EX;2021;02
621200000;10131;PO;10010000.0;FR;21290011.0;NR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;5770.88;period_change;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;39153.24;period_change;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;period_change;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;928204.55;ending_balance;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;489153.24;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;ending_balance;C;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;ending_balance;D;1702109EX;2021;02
522139900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;D;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;beginning_balance;C;1702109EX;2021;02
522190400;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;C;1702109EX;2021;02
522120100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;beginning_balance;D;1702109EX;2021;02
522120100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;5770.88;period_change;D;1702109EX;2021;02
522120100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;period_change;D;1702109EX;2021;02
522120100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;ending_balance;D;1702109EX;2021;02
522120100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;928204.55;ending_balance;D;1702109EX;2021;02
522130300;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;922433.67;beginning_balance;D;1702109EX;2021;02
522130300;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;5770.88;period_change;D;1702109EX;2021;02
522130300;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;period_change;D;1702109EX;2021;02
522130300;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;928204.55;ending_balance;D;1702109EX;2021;02
522130300;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;33382.36;ending_balance;D;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;172433.67;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;450000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;39153.24;period_change;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;489153.24;ending_balance;C;1702109EX;2021;02
522130900;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
319110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;44706.94;beginning_balance;D;1702109EX;2021;02
319110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;D;1702109EX;2021;02
